0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target,answer,correct_answer,score,target_as
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,111.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndleor,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,112.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlepr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,113.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndleqr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,Adam Sndler,Adam Sandler,0.96,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,116.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndletr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,117.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndleur,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,118.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlevr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,121.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndleyr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,122.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlezr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,102.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlfer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,103.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlger,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,104.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlher,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,105.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlier,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,106.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndljer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,107.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlker,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndller,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,110.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlner,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,111.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndloer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,112.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlper,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,113.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlqer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,91.0,0.0,Adam Sndlr,Adam Sandler,0.91,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,114.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlrer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,115.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlser,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,116.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlter,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,117.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndluer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,118.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlver,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,119.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlwer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,120.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlxer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,121.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlyer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,122.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndlzer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,109.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndmler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndnler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,111.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndoler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,112.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndpler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,113.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndqler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,114.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndrler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,117.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snduler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,119.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndwler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,120.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndxler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,100.0,121.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sndyler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,102.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snfdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,103.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sngdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,104.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snhdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,105.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snidler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,106.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snjdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,107.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snkdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,108.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snldler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,91.0,0.0,Adam Snler,Adam Sandler,0.91,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,109.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snmdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,111.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snodler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,113.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snqdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,117.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snudler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,118.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snvdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,119.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snwdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,120.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snxdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,121.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snydler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,110.0,122.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Snzdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,111.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Soadler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,111.0,97.0,105.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Soaindler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,111.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Soander,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,111.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Soandle,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,111.0,97.0,110.0,100.0,108.0,101.0,110.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Soandlenr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,111.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,Adam Soandler,Adam Sandler,0.96,1.0
65.0,100.0,97.0,109.0,32.0,83.0,111.0,97.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Soandlr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,111.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Soanler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,111.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sondler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spadler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,101.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spandeler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spander,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spandle,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,Adam Spandler,Adam Sandler,0.96,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,108.0,101.0,116.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spandletr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,108.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spandller,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,108.0,109.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spandlmer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,108.0,118.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spandlver,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,116.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spandtler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,119.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spandwler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spanler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,109.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Spanmdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sqadler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sqander,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sqandle,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,110.0,100.0,108.0,101.0,111.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sqandleor,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,Adam Sqandler,Adam Sandler,0.96,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,110.0,100.0,108.0,113.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sqandlqer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sqanler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,110.0,120.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sqanxdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,114.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sqarndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,97.0,122.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sqazndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,113.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sqndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,99.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sracndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,104.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Srahndler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,100.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Srander,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,100.0,108.0,101.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Srandle,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,96.0,0.0,Adam Srandler,Adam Sandler,0.96,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,100.0,108.0,101.0,118.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Srandlevr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,100.0,108.0,101.0,121.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Srandleyr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,100.0,108.0,102.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Srandlfer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,100.0,108.0,110.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Srandlner,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Srandlr,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,100.0,108.0,114.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Srandlrer,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,100.0,117.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sranduler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,102.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sranfdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,106.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sranjdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sranler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,110.0,118.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Sranvdler,Adam Sandler,0.92,1.0
65.0,100.0,97.0,109.0,32.0,83.0,114.0,97.0,114.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Adam Srarndler,Adam Sandler,0.92,1.0
